idPartido,Temporada,Ronda,Local,Visitante,Evento,GolesLocal,GolesVisitante,VictoriaLocal,Empate,VictoriaVisitante,%_Victorias_Local,%_Empate,%_Victoria_Visitante,%_Equipo1_Ganado,%_Equipo2_Ganado,%_1_G_Temporada,%_1_G_Temporada_L,%_1_E_Temporada_L,%_1_P_Temporada_L,1_Media_G,1_Media_G_Local,1_Media_Goles_PP,1_ValorJugadores,1_MediaJugadores,%_2_G_Temporada,%_2_G_Temporada_L,%_2_E_Temporada_L,%_2_P_Temporada_L,2_Media_G,2_Media_G_Local,2_Media_Goles_PP,2_ValorJugadores,2_MediaJugadores
209,2022-01-01,Group stage,87,41,Estádio José Alvalade,1,2,0,0,1,0.0,0.0,100.0,100.0,0.0,40.0,50.0,0.0,50.0,0.4,0.5,1.4,350.10214504596524,14.00408580183861,28.57,25.0,25.0,50.0,0.29,0.25,0.71,497.75280898876395,22.62512768130745
210,2022-01-01,Group stage,17,33,Orange Vélodrome,1,2,0,0,1,100.0,0.0,0.0,0.0,100.0,40.0,50.0,0.0,50.0,0.4,0.5,1.4,415.11746680286,21.848287726466317,28.57,50.0,50.0,0.0,0.29,0.5,0.86,529.3156281920326,21.172625127681304
211,2022-01-01,Group stage,3,7,Allianz Arena,2,0,1,0,0,0.0,16.67,83.33,50.0,33.33,77.78,75.0,25.0,0.0,0.78,0.75,2.22,702.3493360572012,29.26455566905005,58.33,66.67,16.67,16.67,0.58,0.67,1.58,829.979570990807,37.72634413594577
212,2022-01-01,Group stage,299,5,Doosan Arena,2,4,0,0,1,66.67,0.0,33.33,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.6,353.3707865168539,16.062308478038815,20.0,33.33,33.33,33.33,0.2,0.33,1.6,428.9581205311543,16.49838925119824
213,2022-01-01,Group stage,1,16,Estadio Santiago Bernabéu,5,1,1,0,0,0.0,0.0,100.0,100.0,0.0,63.64,80.0,20.0,0.0,0.64,0.8,1.91,796.2717058222676,36.194168446466705,0.0,0.0,33.33,66.67,0.0,0.0,0.6,406.79264555669056,18.49057479803139
214,2022-01-01,Group stage,92,68,Stadion Miejski Legii Warszawa im. Marsz...,0,4,0,0,1,0.0,0.0,100.0,100.0,0.0,20.0,0.0,100.0,0.0,0.2,0.0,1.6,360.5209397344229,18.026046986721145,42.86,50.0,25.0,25.0,0.43,0.5,1.43,529.8774259448417,24.085337542947347
215,2022-01-01,Group stage,15,80,Etihad Stadium,3,1,1,0,0,33.33,0.0,66.67,100.0,0.0,58.33,100.0,0.0,0.0,0.58,1.0,2.42,891.9816138917262,38.781809299640265,20.0,33.33,0.0,66.67,0.2,0.33,1.0,387.4361593462717,16.143173306094656
216,2022-01-01,Group stage,11,235,Stamford Bridge,2,1,1,0,0,100.0,0.0,0.0,0.0,100.0,44.44,50.0,25.0,25.0,0.44,0.5,1.11,685.1889683350357,26.353421859039834,20.0,33.33,33.33,33.33,0.2,0.33,0.6,374.87231869254344,18.743615934627172
217,2022-01-01,Group stage,153,14,Parken,1,1,0,1,0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,356.12870275791624,14.24514811031665,42.86,50.0,50.0,0.0,0.43,0.5,1.43,516.1899897854954,19.85346114559598
218,2022-01-01,Group stage,9,28,Allianz Stadium,1,2,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,1.6,402.19611848825326,15.469081480317433,42.86,50.0,25.0,25.0,0.43,0.5,2.0,534.88253319714,25.470596818911428
219,2022-01-01,Group stage,2,184,Stadio Giuseppe Meazza,4,0,1,0,0,0.0,100.0,0.0,0.0,0.0,36.36,60.0,0.0,40.0,0.36,0.6,1.0,749.2339121552603,32.57538748501132,20.0,33.33,33.33,33.33,0.2,0.33,1.0,367.7221654749745,19.353798182893392
220,2022-01-01,Group stage,298,10,Sammy Ofer Stadium,1,6,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,1.2,382.7374872318692,19.13687436159346,55.56,60.0,20.0,20.0,0.56,0.6,2.22,675.6894790602655,28.15372829417773
221,2022-01-01,Round of 16,28,3,Parc des Princes,0,1,0,0,1,50.0,0.0,50.0,33.33,66.67,57.14,66.67,33.33,0.0,0.57,0.67,2.29,534.88253319714,25.470596818911428,77.78,80.0,20.0,0.0,0.78,0.8,2.33,702.3493360572012,29.26455566905005
222,2022-01-01,Round of 16,2,33,Stadio Giuseppe Meazza,1,0,1,0,0,0.0,66.67,33.33,0.0,33.33,36.36,60.0,0.0,40.0,0.36,0.6,1.27,749.2339121552603,32.57538748501132,42.86,50.0,50.0,0.0,0.43,0.5,1.14,529.3156281920326,21.172625127681304
223,2022-01-01,Round of 16,14,11,Signal Iduna Park,1,0,1,0,0,100.0,0.0,0.0,0.0,100.0,28.57,33.33,66.67,0.0,0.29,0.33,1.43,516.1899897854954,19.85346114559598,55.56,60.0,20.0,20.0,0.56,0.6,1.33,685.1889683350357,26.353421859039834
224,2022-01-01,Round of 16,38,10,Jan Breydelstadion,0,2,0,0,1,100.0,0.0,0.0,0.0,100.0,42.86,66.67,0.0,33.33,0.43,0.67,1.14,494.63738508682326,19.78549540347293,55.56,60.0,20.0,20.0,0.56,0.6,2.67,675.6894790602655,28.15372829417773
225,2022-01-01,Round of 16,4,1,Anfield,2,5,0,0,1,55.56,11.11,33.33,22.22,66.67,71.43,100.0,0.0,0.0,0.71,1.0,2.43,553.1664964249235,22.126659856996937,63.64,83.33,16.67,0.0,0.64,0.83,1.91,796.2717058222676,36.194168446466705
226,2022-01-01,Round of 16,41,90,Deutsche Bank Park,0,2,0,0,1,100.0,0.0,0.0,0.0,100.0,42.86,33.33,33.33,33.33,0.43,0.33,1.0,497.75280898876395,22.62512768130745,66.67,80.0,20.0,0.0,0.67,0.8,2.67,666.802860061287,30.309220911876682
227,2022-01-01,Round of 16,68,15,Red Bull Arena,1,1,0,1,0,80.0,0.0,20.0,20.0,80.0,57.14,66.67,0.0,33.33,0.57,0.67,1.86,529.8774259448417,24.085337542947347,66.67,100.0,0.0,0.0,0.67,1.0,2.58,891.9816138917262,38.781809299640265
228,2022-01-01,Round of 16,7,12,Stadio Giuseppe Meazza,1,0,1,0,0,60.0,40.0,0.0,40.0,20.0,50.0,60.0,20.0,20.0,0.5,0.6,1.5,829.979570990807,37.72634413594577,57.14,50.0,25.0,25.0,0.57,0.5,1.71,499.3871297242083,20.807797071842014
229,2022-01-01,Round of 16,11,14,Stamford Bridge,2,0,1,0,0,100.0,0.0,0.0,0.0,100.0,44.44,50.0,25.0,25.0,0.44,0.5,1.11,685.1889683350357,26.353421859039834,42.86,50.0,50.0,0.0,0.43,0.5,1.57,516.1899897854954,19.85346114559598
230,2022-01-01,Round of 16,10,38,Estádio do Sport Lisboa e Benfica,5,1,1,0,0,0.0,0.0,100.0,100.0,0.0,55.56,50.0,25.0,25.0,0.56,0.5,2.33,675.6894790602655,28.15372829417773,42.86,50.0,0.0,50.0,0.43,0.5,1.0,494.63738508682326,19.78549540347293
231,2022-01-01,Round of 16,33,2,Tottenham Hotspur Stadium,0,0,0,1,0,33.33,33.33,33.33,33.33,33.33,42.86,66.67,33.33,0.0,0.43,0.67,1.14,529.3156281920326,21.172625127681304,45.45,66.67,0.0,33.33,0.45,0.67,1.36,749.2339121552603,32.57538748501132
232,2022-01-01,Round of 16,3,28,Allianz Arena,2,0,1,0,0,33.33,0.0,66.67,66.67,33.33,77.78,75.0,25.0,0.0,0.78,0.75,2.22,702.3493360572012,29.26455566905005,57.14,50.0,25.0,25.0,0.57,0.5,2.29,534.88253319714,25.470596818911428
233,2022-01-01,Round of 16,12,7,Estádio Do Dragão,0,0,0,1,0,80.0,20.0,0.0,20.0,60.0,57.14,66.67,0.0,33.33,0.57,0.67,1.71,499.3871297242083,20.807797071842014,58.33,66.67,16.67,16.67,0.58,0.67,1.58,829.979570990807,37.72634413594577
234,2022-01-01,Round of 16,15,68,Etihad Stadium,7,0,1,0,0,60.0,20.0,20.0,60.0,20.0,58.33,100.0,0.0,0.0,0.58,1.0,2.08,891.9816138917262,38.781809299640265,57.14,50.0,25.0,25.0,0.57,0.5,2.0,529.8774259448417,24.085337542947347
235,2022-01-01,Round of 16,90,41,Stadio Diego Armando Maradona,3,0,1,0,0,0.0,0.0,100.0,100.0,0.0,66.67,75.0,25.0,0.0,0.67,0.75,2.56,666.802860061287,30.309220911876682,42.86,25.0,25.0,50.0,0.43,0.25,1.0,497.75280898876395,22.62512768130745
236,2022-01-01,Round of 16,1,4,Estadio Santiago Bernabéu,1,0,1,0,0,44.44,11.11,44.44,66.67,22.22,63.64,80.0,20.0,0.0,0.64,0.8,2.27,796.2717058222676,36.194168446466705,71.43,75.0,0.0,25.0,0.71,0.75,2.71,553.1664964249235,22.126659856996937
237,2022-01-01,Quarter-finals,10,7,Estádio da Luz (1954),0,2,0,0,1,33.33,66.67,0.0,0.0,33.33,66.67,75.0,25.0,0.0,0.67,0.75,2.89,675.6894790602655,28.15372829417773,50.0,66.67,16.67,16.67,0.5,0.67,1.42,829.979570990807,37.72634413594577
238,2022-01-01,Quarter-finals,15,3,Etihad Stadium,3,0,1,0,0,57.14,14.29,28.57,42.86,42.86,58.33,100.0,0.0,0.0,0.58,1.0,2.42,891.9816138917262,38.781809299640265,88.89,80.0,20.0,0.0,0.89,0.8,2.44,702.3493360572012,29.26455566905005
239,2022-01-01,Quarter-finals,1,11,Estadio Santiago Bernabéu,2,0,1,0,0,20.0,20.0,60.0,40.0,40.0,63.64,80.0,20.0,0.0,0.64,0.8,2.18,796.2717058222676,36.194168446466705,55.56,60.0,20.0,20.0,0.56,0.6,1.33,685.1889683350357,26.353421859039834
240,2022-01-01,Quarter-finals,2,90,Stadio Giuseppe Meazza,1,0,1,0,0,0.0,100.0,0.0,0.0,0.0,36.36,60.0,0.0,40.0,0.36,0.6,1.27,749.2339121552603,32.57538748501132,77.78,80.0,20.0,0.0,0.78,0.8,2.89,666.802860061287,30.309220911876682
241,2022-01-01,Quarter-finals,11,1,Stamford Bridge,0,2,0,0,1,40.0,20.0,40.0,40.0,40.0,55.56,75.0,25.0,0.0,0.56,0.75,1.33,685.1889683350357,26.353421859039834,63.64,83.33,16.67,0.0,0.64,0.83,2.18,796.2717058222676,36.194168446466705
242,2022-01-01,Quarter-finals,90,2,Stadio Diego Armando Maradona,1,1,0,1,0,100.0,0.0,0.0,0.0,100.0,77.78,100.0,0.0,0.0,0.78,1.0,2.78,666.802860061287,30.309220911876682,45.45,66.67,0.0,33.33,0.45,0.67,1.27,749.2339121552603,32.57538748501132
243,2022-01-01,Quarter-finals,3,15,Allianz Arena,1,1,0,1,0,71.43,0.0,28.57,42.86,57.14,88.89,100.0,0.0,0.0,0.89,1.0,2.33,702.3493360572012,29.26455566905005,66.67,100.0,0.0,0.0,0.67,1.0,2.58,891.9816138917262,38.781809299640265
244,2022-01-01,Quarter-finals,7,10,Stadio Giuseppe Meazza,3,3,0,1,0,33.33,33.33,33.33,66.67,0.0,58.33,80.0,0.0,20.0,0.58,0.8,1.33,829.979570990807,37.72634413594577,66.67,60.0,20.0,20.0,0.67,0.6,2.56,675.6894790602655,28.15372829417773
245,2022-01-01,Semi-finals,1,15,Estadio Santiago Bernabéu,1,1,0,1,0,54.55,27.27,18.18,36.36,36.36,72.73,100.0,0.0,0.0,0.73,1.0,2.27,796.2717058222676,36.194168446466705,66.67,100.0,0.0,0.0,0.67,1.0,2.58,891.9816138917262,38.781809299640265
246,2022-01-01,Semi-finals,2,7,Stadio Giuseppe Meazza,0,2,0,0,1,66.67,0.0,33.33,66.67,33.33,45.45,80.0,0.0,20.0,0.45,0.8,1.36,749.2339121552603,32.57538748501132,50.0,66.67,16.67,16.67,0.5,0.67,1.42,829.979570990807,37.72634413594577
247,2022-01-01,Semi-finals,7,2,Stadio Giuseppe Meazza,1,0,1,0,0,33.33,0.0,66.67,33.33,66.67,50.0,60.0,20.0,20.0,0.5,0.6,1.5,829.979570990807,37.72634413594577,45.45,66.67,0.0,33.33,0.45,0.67,1.36,749.2339121552603,32.57538748501132
248,2022-01-01,Semi-finals,15,1,Etihad Stadium,4,0,1,0,0,45.45,36.36,18.18,27.27,36.36,58.33,100.0,0.0,0.0,0.58,1.0,2.33,891.9816138917262,38.781809299640265,72.73,83.33,16.67,0.0,0.73,0.83,2.36,796.2717058222676,36.194168446466705
249,2022-01-01,Final,15,7,Atatürk Olimpiyat Stadı (Neutral Site),1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,58.33,100.0,0.0,0.0,0.58,1.0,2.58,891.9816138917262,38.781809299640265,58.33,66.67,16.67,16.67,0.58,0.67,1.58,829.979570990807,37.72634413594577
250,2021-01-01,Group stage,80,184,Estadio Ramón Sánchez Pizjuán,1,1,0,1,0,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,0.8,403.0132788559755,18.31878540254434,42.86,75.0,25.0,0.0,0.43,0.75,1.29,513.3810010214505,24.446714334354787
251,2021-01-01,Group stage,67,8,Wankdorfstadion,2,1,1,0,0,33.33,33.33,33.33,0.0,66.67,0.0,0.0,50.0,50.0,0.0,0.0,1.0,390.5515832482124,16.272982635342185,42.86,50.0,25.0,25.0,0.43,0.5,1.57,517.6710929519918,16.69906751458038
252,2021-01-01,Group stage,11,140,Stamford Bridge,1,0,1,0,0,0.0,100.0,0.0,0.0,0.0,66.67,75.0,0.0,25.0,0.67,0.75,2.22,727.1705822267619,30.29877425944841,20.0,33.33,33.33,33.33,0.2,0.33,2.0,386.77221654749746,18.41772459749988
253,2021-01-01,Group stage,47,108,Estadio de la Cerámica,2,2,0,1,0,0.0,0.0,100.0,100.0,0.0,45.45,40.0,20.0,40.0,0.45,0.4,1.64,742.7987742594484,29.711950970377934,20.0,33.33,33.33,33.33,0.2,0.33,2.0,400.15321756894787,19.05491512233085
254,2021-01-01,Group stage,5,3,Camp Nou,0,3,0,0,1,60.0,10.0,30.0,20.0,70.0,40.0,50.0,50.0,0.0,0.4,0.5,0.4,407.3544433094994,17.71106275258693,66.67,80.0,20.0,0.0,0.67,0.8,3.11,756.5372829417772,31.522386789240716
255,2021-01-01,Group stage,154,122,Stade Pierre-Mauroy,0,0,0,1,0,0.0,0.0,100.0,100.0,0.0,42.86,33.33,33.33,33.33,0.43,0.33,1.14,508.3758937691522,22.103299729093575,20.0,33.33,33.33,33.33,0.2,0.33,1.0,362.1041879468846,17.243056568899267
256,2021-01-01,Group stage,40,9,Eleda Stadion,0,3,0,0,1,66.67,0.0,33.33,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,0.2,351.0725229826353,16.7177391896493,57.14,75.0,0.0,25.0,0.57,0.75,1.14,519.7139938712972,18.561214066832044
257,2021-01-01,Group stage,43,10,NSK Olimpijs'kyj,0,0,0,1,0,66.67,0.0,33.33,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.2,366.39427987742596,15.930186081627216,33.33,40.0,20.0,40.0,0.33,0.4,1.56,616.9560776302349,25.706503234593118
258,2021-01-01,Group stage,295,92,Bolshaya Sportivnaya Arena,2,0,1,0,0,0.0,100.0,0.0,0.0,0.0,20.0,0.0,0.0,100.0,0.2,0.0,1.0,346.88457609805926,18.257082952529434,0.0,0.0,66.67,33.33,0.0,0.0,0.4,402.6046986721144,16.104187946884576
259,2021-01-01,Group stage,94,14,Vodafone Arena,1,2,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.4,364.6067415730337,14.023336214347449,40.0,66.67,0.0,33.33,0.4,0.67,1.6,391.8283963227783,17.036017231425145
260,2021-01-01,Group stage,87,6,Estádio José Alvalade,1,5,0,0,1,100.0,0.0,0.0,0.0,100.0,42.86,66.67,0.0,33.33,0.43,0.67,1.86,495.9141981613892,18.367192524495895,71.43,75.0,0.0,25.0,0.71,0.75,2.43,585.1889683350357,27.866141349287414
261,2021-01-01,Group stage,15,68,Etihad Stadium,6,3,1,0,0,60.0,20.0,20.0,60.0,20.0,54.55,80.0,20.0,0.0,0.55,0.8,2.09,890.9601634320734,34.26769859354128,40.0,33.33,33.33,33.33,0.4,0.33,2.4,395.7099080694586,17.204778611715593
262,2021-01-01,Group stage,4,2,Anfield,3,2,1,0,0,33.33,0.0,66.67,66.67,33.33,75.0,50.0,16.67,33.33,0.75,0.5,2.25,932.7374872318692,33.3120531154239,20.0,0.0,33.33,66.67,0.2,0.0,0.8,361.64453524004085,15.723675445219168
263,2021-01-01,Group stage,7,1,Stadio Giuseppe Meazza,0,1,0,0,1,66.67,0.0,33.33,0.0,100.0,57.14,66.67,0.0,33.33,0.57,0.67,1.29,540.1430030643513,24.55195468474324,66.67,66.67,0.0,33.33,0.67,0.67,2.33,906.3399794733612,36.253599178934444
264,2021-01-01,Group stage,38,28,Jan Breydelstadion,1,1,0,1,0,66.67,0.0,33.33,0.0,100.0,20.0,0.0,0.0,100.0,0.2,0.0,1.0,378.9070480081715,18.04319276229388,57.14,100.0,0.0,0.0,0.57,1.0,2.0,509.3973442288048,24.25701639184785
265,2021-01-01,Group stage,24,12,Estadio Wanda Metropolitano,0,0,0,1,0,44.44,22.22,33.33,44.44,33.33,33.33,0.0,50.0,50.0,0.33,0.0,1.0,609.9080694586312,27.723094066301417,20.0,33.33,0.0,66.67,0.2,0.33,0.8,362.20633299284987,16.46392422694772
266,2021-01-01,Group stage,6,94,Johan Cruyff ArenA,2,0,1,0,0,0.0,0.0,100.0,100.0,0.0,71.43,66.67,0.0,33.33,0.71,0.67,2.86,585.1889683350357,27.866141349287414,0.0,0.0,0.0,100.0,0.0,0.0,0.6,364.6067415730337,14.023336214347449
267,2021-01-01,Group stage,92,7,NSK Olimpijs'kyj,0,0,0,1,0,33.33,66.67,0.0,0.0,33.33,0.0,0.0,50.0,50.0,0.0,0.0,0.4,402.6046986721144,16.104187946884576,57.14,50.0,0.0,50.0,0.57,0.5,1.29,540.1430030643513,24.55195468474324
268,2021-01-01,Group stage,12,4,Estádio Do Dragão,1,5,0,0,1,42.86,28.57,28.57,0.0,71.43,20.0,50.0,0.0,50.0,0.2,0.5,0.6,362.20633299284987,16.46392422694772,75.0,57.14,14.29,28.57,0.75,0.57,2.08,932.7374872318692,33.3120531154239
269,2021-01-01,Group stage,1,295,Estadio Santiago Bernabéu,1,2,0,0,1,0.0,0.0,100.0,100.0,0.0,75.0,80.0,0.0,20.0,0.75,0.8,2.33,906.3399794733612,36.253599178934444,20.0,33.33,0.0,66.67,0.2,0.33,1.0,346.88457609805926,18.257082952529434
270,2021-01-01,Group stage,68,38,Red Bull Arena,1,2,0,0,1,0.0,0.0,100.0,100.0,0.0,40.0,50.0,50.0,0.0,0.4,0.5,2.8,395.7099080694586,17.204778611715593,0.0,0.0,33.33,66.67,0.0,0.0,0.8,378.9070480081715,18.04319276229388
271,2021-01-01,Group stage,14,87,Signal Iduna Park,1,0,1,0,0,66.67,0.0,33.33,66.67,33.33,40.0,50.0,0.0,50.0,0.4,0.5,1.8,391.8283963227783,17.036017231425145,42.86,50.0,0.0,50.0,0.43,0.5,2.0,495.9141981613892,18.367192524495895
272,2021-01-01,Group stage,28,15,Parc des Princes,2,0,1,0,0,60.0,20.0,20.0,0.0,80.0,42.86,100.0,0.0,0.0,0.43,1.0,1.86,509.3973442288048,24.25701639184785,63.64,83.33,16.67,0.0,0.64,0.83,2.64,890.9601634320734,34.26769859354128
273,2021-01-01,Group stage,2,24,Stadio Giuseppe Meazza,1,2,0,0,1,33.33,0.0,66.67,33.33,66.67,20.0,0.0,50.0,50.0,0.2,0.0,1.0,361.64453524004085,15.723675445219168,22.22,0.0,60.0,40.0,0.22,0.0,0.78,609.9080694586312,27.723094066301417
274,2021-01-01,Group stage,108,67,Stadio Atleti Azzurri d'Italia,1,0,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,2.2,400.15321756894787,19.05491512233085,20.0,33.33,33.33,33.33,0.2,0.33,1.4,390.5515832482124,16.272982635342185
275,2021-01-01,Group stage,140,40,Gazprom Arena,4,0,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,1.2,386.77221654749746,18.41772459749988,0.0,0.0,33.33,66.67,0.0,0.0,0.2,351.0725229826353,16.7177391896493
276,2021-01-01,Group stage,8,47,Old Trafford,2,1,1,0,0,0.0,80.0,20.0,20.0,0.0,28.57,33.33,33.33,33.33,0.29,0.33,1.43,517.6710929519918,16.69906751458038,45.45,33.33,33.33,33.33,0.45,0.33,1.73,742.7987742594484,29.711950970377934
277,2021-01-01,Group stage,10,5,Estádio do Sport Lisboa e Benfica,3,0,1,0,0,20.0,60.0,20.0,0.0,40.0,22.22,25.0,25.0,50.0,0.22,0.25,1.22,616.9560776302349,25.706503234593118,40.0,33.33,33.33,33.33,0.4,0.33,0.4,407.3544433094994,17.71106275258693
278,2021-01-01,Group stage,184,154,Red Bull Arena,2,1,1,0,0,100.0,0.0,0.0,0.0,100.0,28.57,66.67,33.33,0.0,0.29,0.67,1.14,513.3810010214505,24.446714334354787,42.86,25.0,50.0,25.0,0.43,0.25,1.0,508.3758937691522,22.103299729093575
279,2021-01-01,Group stage,9,11,Allianz Stadium,1,0,1,0,0,60.0,40.0,0.0,20.0,40.0,57.14,66.67,0.0,33.33,0.57,0.67,1.43,519.7139938712972,18.561214066832044,77.78,80.0,0.0,20.0,0.78,0.8,2.33,727.1705822267619,30.29877425944841
280,2021-01-01,Group stage,3,43,Allianz Arena,5,0,1,0,0,0.0,0.0,100.0,100.0,0.0,66.67,75.0,25.0,0.0,0.67,0.75,2.89,756.5372829417772,31.522386789240716,0.0,0.0,33.33,66.67,0.0,0.0,0.2,366.39427987742596,15.930186081627216
281,2021-01-01,Group stage,122,80,Volkswagen Arena,1,1,0,1,0,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,0.8,362.1041879468846,17.243056568899267,20.0,33.33,33.33,33.33,0.2,0.33,0.8,403.0132788559755,18.31878540254434
282,2021-01-01,Group stage,38,15,Jan Breydelstadion,1,5,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,0.0,50.0,50.0,0.2,0.0,1.0,378.9070480081715,18.04319276229388,54.55,83.33,16.67,0.0,0.55,0.83,2.18,890.9601634320734,34.26769859354128
283,2021-01-01,Group stage,94,87,Vodafone Arena,1,4,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.4,364.6067415730337,14.023336214347449,28.57,50.0,0.0,50.0,0.29,0.5,1.43,495.9141981613892,18.367192524495895
284,2021-01-01,Group stage,12,2,Estádio Do Dragão,1,0,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.6,362.20633299284987,16.46392422694772,20.0,0.0,33.33,66.67,0.2,0.0,1.2,361.64453524004085,15.723675445219168
285,2021-01-01,Group stage,24,4,Estadio Wanda Metropolitano,2,3,0,0,1,40.0,40.0,20.0,40.0,20.0,33.33,0.0,75.0,25.0,0.33,0.0,0.78,609.9080694586312,27.723094066301417,75.0,57.14,14.29,28.57,0.75,0.57,2.25,932.7374872318692,33.3120531154239
286,2021-01-01,Group stage,7,295,Stadio Giuseppe Meazza,3,1,1,0,0,0.0,0.0,100.0,100.0,0.0,42.86,33.33,0.0,66.67,0.43,0.33,0.86,540.1430030643513,24.55195468474324,40.0,33.33,0.0,66.67,0.4,0.33,1.2,346.88457609805926,18.257082952529434
287,2021-01-01,Group stage,28,68,Parc des Princes,3,2,1,0,0,50.0,25.0,25.0,50.0,25.0,42.86,100.0,0.0,0.0,0.43,1.0,1.71,509.3973442288048,24.25701639184785,40.0,33.33,33.33,33.33,0.4,0.33,2.6,395.7099080694586,17.204778611715593
288,2021-01-01,Group stage,6,14,Johan Cruyff ArenA,4,0,1,0,0,33.33,0.0,66.67,33.33,66.67,71.43,66.67,0.0,33.33,0.71,0.67,2.57,585.1889683350357,27.866141349287414,60.0,66.67,0.0,33.33,0.6,0.67,2.0,391.8283963227783,17.036017231425145
289,2021-01-01,Group stage,92,1,Oblasny SportKomplex Metalist,0,5,0,0,1,57.14,14.29,28.57,28.57,57.14,0.0,0.0,100.0,0.0,0.0,0.0,0.4,402.6046986721144,16.104187946884576,66.67,66.67,0.0,33.33,0.67,0.67,2.0,906.3399794733612,36.253599178934444
290,2021-01-01,Group stage,184,122,Red Bull Arena,3,1,1,0,0,100.0,0.0,0.0,0.0,100.0,28.57,66.67,33.33,0.0,0.29,0.67,1.0,513.3810010214505,24.446714334354787,20.0,33.33,33.33,33.33,0.2,0.33,0.8,362.1041879468846,17.243056568899267
291,2021-01-01,Group stage,5,43,Camp Nou,1,0,1,0,0,40.0,0.0,60.0,100.0,0.0,20.0,0.0,50.0,50.0,0.2,0.0,0.2,407.3544433094994,17.71106275258693,0.0,0.0,33.33,66.67,0.0,0.0,0.2,366.39427987742596,15.930186081627216
292,2021-01-01,Group stage,8,108,Old Trafford,3,2,1,0,0,0.0,100.0,0.0,0.0,0.0,28.57,33.33,33.33,33.33,0.29,0.33,1.29,517.6710929519918,16.69906751458038,20.0,33.33,33.33,33.33,0.2,0.33,2.0,400.15321756894787,19.05491512233085
293,2021-01-01,Group stage,10,3,Estádio do Sport Lisboa e Benfica,0,4,0,0,1,60.0,20.0,20.0,0.0,80.0,33.33,50.0,25.0,25.0,0.33,0.5,1.56,616.9560776302349,25.706503234593118,66.67,80.0,20.0,0.0,0.67,0.8,3.0,756.5372829417772,31.522386789240716
294,2021-01-01,Group stage,11,40,Stamford Bridge,4,0,1,0,0,0.0,0.0,100.0,100.0,0.0,66.67,75.0,0.0,25.0,0.67,0.75,1.89,727.1705822267619,30.29877425944841,0.0,0.0,33.33,66.67,0.0,0.0,0.2,351.0725229826353,16.7177391896493
295,2021-01-01,Group stage,154,80,Stade Pierre-Mauroy,0,0,0,1,0,0.0,0.0,100.0,100.0,0.0,42.86,33.33,33.33,33.33,0.43,0.33,1.14,508.3758937691522,22.103299729093575,20.0,33.33,33.33,33.33,0.2,0.33,1.0,403.0132788559755,18.31878540254434
296,2021-01-01,Group stage,67,47,Wankdorfstadion,1,4,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,50.0,50.0,0.0,0.2,0.5,1.2,390.5515832482124,16.272982635342185,36.36,33.33,33.33,33.33,0.36,0.33,1.45,742.7987742594484,29.711950970377934
297,2021-01-01,Group stage,140,9,Gazprom Arena,0,1,0,0,1,66.67,33.33,0.0,0.0,66.67,20.0,50.0,50.0,0.0,0.2,0.5,2.0,386.77221654749746,18.41772459749988,57.14,75.0,0.0,25.0,0.57,0.75,1.43,519.7139938712972,18.561214066832044
298,2021-01-01,Group stage,122,184,Volkswagen Arena,2,1,1,0,0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,0.6,362.1041879468846,17.243056568899267,42.86,75.0,25.0,0.0,0.43,0.75,1.29,513.3810010214505,24.446714334354787
299,2021-01-01,Group stage,40,11,Eleda Stadion,0,1,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,0.2,351.0725229826353,16.7177391896493,66.67,80.0,0.0,20.0,0.67,0.8,2.22,727.1705822267619,30.29877425944841
300,2021-01-01,Group stage,3,10,Allianz Arena,5,2,1,0,0,40.0,20.0,40.0,80.0,0.0,66.67,75.0,25.0,0.0,0.67,0.75,2.89,756.5372829417772,31.522386789240716,33.33,40.0,20.0,40.0,0.33,0.4,1.33,616.9560776302349,25.706503234593118
