Temporada,idJugador,Jugador,Equipo,Edad,PJ,Titular,Mín,Gls.,Ass,TP,TPint,TA,TR,xG,npxG,PrgC,PrgP,PrgR,Valoracion
2022-01-01,7481,Fikayo Tomori,2,24.0,10,10,827.0,0,0.0,0.0,0.0,4,1,0.1,0.1,10.0,27.0,0.0,47.5485188968335
2022-01-01,7977,Sandro Tonali,2,22.0,12,12,1080.0,0,2.0,0.0,0.0,3,0,0.6,0.6,18.0,40.0,30.0,67.92645556690498
2022-01-01,8227,Pablo Torre,5,19.0,3,1,95.0,1,0.0,0.0,0.0,1,0,0.4,0.4,3.0,10.0,4.0,7.660878447395301
2022-01-01,7240,Ferrán Torres,5,22.0,5,1,188.0,3,1.0,0.0,0.0,1,0,1.3,1.3,3.0,4.0,17.0,14.811031664964249
2022-01-01,8228,Andriy Totovytskyi,92,29.0,1,0,17.0,0,0.0,0.0,0.0,0,0,0.1,0.1,0.0,0.0,0.0,0.8171603677221654
2022-01-01,6518,Kevin Trapp,41,32.0,8,8,720.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,37.79366700715015
2022-01-01,7754,Francisco Trincão,87,22.0,6,5,386.0,2,0.0,0.0,0.0,0,0,0.5,0.5,7.0,12.0,22.0,26.455566905005107
2022-01-01,7755,Anatolii Trubin,92,20.0,6,6,540.0,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,28.29417773237998
2022-01-01,7483,Kostas Tsimikas,4,26.0,6,4,342.0,0,2.0,0.0,0.0,1,0,0.1,0.1,10.0,14.0,28.0,25.025536261491315
2022-01-01,8229,David Turnbull,16,23.0,5,0,103.0,0,0.0,0.0,0.0,0,0,0.1,0.1,2.0,10.0,6.0,8.273748723186927
2022-01-01,8230,Tuta,41,23.0,7,7,599.0,0,0.0,0.0,0.0,2,1,0.1,0.1,3.0,24.0,0.0,34.98467824310521
2022-01-01,8231,Marián Tvrdoň,299,27.0,1,1,90.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4.545454545454545
2022-01-01,7982,Manuel Ugarte Ribeiro,87,21.0,6,6,467.0,0,0.0,0.0,0.0,2,0,0.0,0.0,3.0,10.0,4.0,26.71092951991828
2022-01-01,7484,Andreas Ulmer,184,36.0,6,4,375.0,0,0.0,0.0,0.0,1,0,0.2,0.2,4.0,11.0,12.0,23.391215526046985
2022-01-01,6522,Sven Ulreich,3,33.0,3,3,270.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,14.044943820224718
2022-01-01,6977,Cengiz Ünder,17,25.0,6,1,173.0,0,0.0,0.0,0.0,1,0,0.5,0.5,5.0,7.0,20.0,13.687436159346273
2022-01-01,6978,Dayot Upamecano,3,23.0,10,9,713.0,0,0.0,0.0,0.0,2,0,0.0,0.0,9.0,36.0,0.0,43.25842696629212
2022-01-01,7758,Mateus Uribe,12,31.0,7,7,610.0,1,0.0,1.0,1.0,3,0,1.4,0.6,5.0,33.0,9.0,38.86618998978549
2022-01-01,6979,Jesús Vallejo,1,25.0,1,0,18.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.0214504596527068
2022-01-01,7242,Federico Valverde,1,24.0,11,11,967.0,2,3.0,0.0,0.0,0,0,1.7,1.7,43.0,58.0,56.0,69.76506639427987
2022-01-01,6040,Virgil van Dijk,4,31.0,8,8,720.0,0,1.0,0.0,0.0,1,0,1.0,1.0,5.0,33.0,1.0,43.2073544433095
2022-01-01,6770,Hans Vanaken,38,29.0,8,8,703.0,0,0.0,0.0,0.0,1,0,0.3,0.3,8.0,47.0,28.0,48.4167517875383
2022-01-01,8232,Denis Vavro,153,26.0,4,4,360.0,0,0.0,0.0,0.0,1,0,0.2,0.2,1.0,2.0,0.0,19.10112359550562
2022-01-01,6527,Lucas Vázquez,1,31.0,5,2,202.0,0,1.0,0.0,0.0,1,0,0.0,0.0,8.0,9.0,19.0,15.372829417773238
2022-01-01,8233,Jordan Veretout,17,29.0,6,6,485.0,0,1.0,0.0,0.0,2,0,0.1,0.1,8.0,54.0,16.0,36.41470888661899
2022-01-01,7984,Lucas Veríssimo,10,27.0,2,0,6.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.4085801838610828
2022-01-01,8234,Gabriel Veron,12,19.0,3,0,47.0,0,0.0,0.0,0.0,0,0,0.0,0.0,3.0,1.0,6.0,3.728294177732379
2022-01-01,5828,Marco Verratti,27,29.0,7,7,623.0,0,1.0,0.0,0.0,4,0,0.1,0.1,12.0,45.0,12.0,41.6241062308478
2022-01-01,6776,Vitinha,27,22.0,8,7,584.0,0,0.0,0.0,0.0,0,0,0.6,0.6,11.0,35.0,16.0,38.66189989785495
2022-01-01,7245,Odisseas Vlachodimos,10,28.0,10,10,900.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,47.293156281920325
2022-01-01,7986,Dušan Vlahović,9,22.0,5,5,411.0,1,1.0,0.0,0.0,0,0,2.6,2.6,6.0,5.0,27.0,27.068437180796728
2022-01-01,8235,Adam Vlkanova,299,27.0,6,6,458.0,1,1.0,0.0,0.0,0,0,0.4,0.4,10.0,12.0,16.0,29.009193054136873
2022-01-01,7249,Stefan de Vrij,7,30.0,7,3,299.0,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,16.138917262512766
2022-01-01,6780,Kyle Walker,15,32.0,5,3,282.0,0,0.0,0.0,0.0,0,0,0.0,0.0,9.0,11.0,11.0,18.335035750766085
2022-01-01,8236,Paul Wanner,3,16.0,2,0,36.0,0,0.0,0.0,0.0,0,0,0.1,0.1,1.0,0.0,3.0,2.4004085801838606
2022-01-01,8237,Stephen Welsh,16,22.0,1,1,90.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,7.0,0.0,5.617977528089887
2022-01-01,6292,Wendell,12,29.0,6,1,143.0,0,0.0,0.0,0.0,0,0,0.1,0.1,9.0,8.0,3.0,9.703779366700715
2022-01-01,6987,Timo Werner,68,26.0,8,7,500.0,2,2.0,0.0,0.0,1,0,2.4,2.4,24.0,23.0,56.0,39.887640449438194
2022-01-01,8238,Owen Wijndal,6,22.0,2,1,76.0,0,1.0,0.0,0.0,0,0,0.0,0.0,2.0,6.0,7.0,6.179775280898877
2022-01-01,8239,Josh Wilson-Esbrand,15,19.0,2,0,46.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.0,6.0,3.677221654749744
2022-01-01,4985,Axel Witsel,24,33.0,6,5,462.0,0,1.0,0.0,0.0,0,0,0.1,0.1,2.0,14.0,2.0,26.96629213483146
2022-01-01,7252,Maximilian Wöber,184,24.0,3,2,165.0,0,1.0,0.0,0.0,0,0,0.1,0.1,1.0,4.0,9.0,10.878447395301325
2022-01-01,7253,Marius Wolf,14,27.0,4,2,176.0,0,0.0,0.0,0.0,1,0,0.3,0.3,3.0,3.0,13.0,11.8488253319714
2022-01-01,8240,Scott Wright,49,24.0,4,2,136.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,3.0,8.273748723186927
2022-01-01,7994,Roman Yaremchuk,38,26.0,4,1,112.0,0,0.0,0.0,0.0,1,0,0.5,0.5,2.0,3.0,6.0,7.507660878447395
2022-01-01,7996,Rıdvan Yılmaz,49,21.0,1,1,90.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5.0,4.0,5.9244126659857
2022-01-01,8241,Warren Zaire-Emery,27,16.0,3,1,83.0,0,0.0,0.0,0.0,0,0,0.0,0.0,2.0,3.0,7.0,6.02655771195097
2022-01-01,7777,Denis Zakaria,11,25.0,2,1,74.0,1,0.0,0.0,0.0,0,0,0.1,0.1,4.0,3.0,2.0,5.056179775280898
2022-01-01,8242,Andre-Frank Zambo Anguissa,90,26.0,8,8,650.0,1,3.0,0.0,0.0,2,1,0.8,0.8,15.0,30.0,17.0,42.28804902962206
2022-01-01,8243,Alessandro Zanoli,90,21.0,2,0,12.0,0,0.0,0.0,0.0,0,0,0.0,0.0,3.0,1.0,2.0,1.174668028600613
2022-01-01,8244,Zeca,153,33.0,2,2,161.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.0,1.0,8.784473953013283
2022-01-01,8245,Alessio Zerbin,90,23.0,3,0,56.0,0,0.0,0.0,0.0,0,0,0.2,0.2,5.0,4.0,9.0,5.107252298263534
2022-01-01,6787,Piotr Zieliński,90,28.0,10,8,619.0,4,2.0,2.0,3.0,1,0,3.9,1.7,12.0,36.0,24.0,44.17773237997957
2022-01-01,7260,Hakim Ziyech,11,29.0,4,1,148.0,0,0.0,0.0,0.0,1,0,0.6,0.6,11.0,13.0,26.0,13.942798774259447
2022-01-01,6997,Oleksandr Zubkov,92,25.0,5,5,365.0,2,0.0,0.0,0.0,1,0,1.0,1.0,8.0,10.0,12.0,23.391215526046985
2022-01-01,8246,Neven Đurasek,92,23.0,5,0,91.0,0,0.0,0.0,0.0,1,0,0.0,0.0,3.0,3.0,2.0,5.975485188968334
2023-01-01,4990,Patrick van Aanholt,21,25.64370229985146,2,1,99.0,0,0.0,0.0,0.0,0,0,0.2,0.2,0.0,3.0,2.0,5.9244126659857
2023-01-01,7780,Brenden Aaronson,470,25.64370229985146,6,1,137.0,0,0.0,0.0,0.0,0,0,0.5,0.5,0.0,2.0,4.0,8.631256384065374
2023-01-01,8247,Salis Abdul Samed,328,25.64370229985146,6,6,495.0,0,0.0,0.0,0.0,2,0,0.2,0.2,4.0,13.0,4.0,28.60061287027579
2023-01-01,5606,Francesco Acerbi,7,25.64370229985146,6,4,423.0,0,1.0,0.0,0.0,1,0,0.2,0.2,5.0,22.0,5.0,26.65985699693565
2023-01-01,8248,Elias Achouri,153,25.64370229985146,8,7,552.0,0,1.0,0.0,0.0,0,0,0.3,0.3,17.0,16.0,38.0,37.69152196118488
2023-01-01,6792,Marcos Acuña,80,25.64370229985146,3,2,198.0,0,1.0,0.0,0.0,0,0,0.1,0.1,2.0,5.0,5.0,12.104187946884576
2023-01-01,7502,Karim Adeyemi,14,25.64370229985146,11,7,636.0,2,1.0,0.0,0.0,0,0,1.5,1.5,22.0,11.0,45.0,43.564862104187945
2023-01-01,8249,Yacine Adli,2,25.64370229985146,3,1,123.0,0,0.0,0.0,0.0,0,0,0.1,0.1,4.0,11.0,1.0,8.375893769152198
2023-01-01,8250,Ruben Aguilar,328,25.64370229985146,2,1,100.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.0,3.0,5.975485188968334
2023-01-01,6796,Manuel Akanji,15,25.64370229985146,8,7,665.0,2,0.0,0.0,0.0,2,0,1.0,1.0,15.0,47.0,13.0,44.99489274770173
2023-01-01,6063,Nathan Aké,15,25.64370229985146,7,3,384.0,0,0.0,0.0,0.0,0,0,0.9,0.9,10.0,32.0,6.0,26.302349336057205
2023-01-01,8251,Kerem Aktürkoğlu,50,25.64370229985146,6,5,440.0,2,0.0,0.0,0.0,0,0,2.1,2.1,11.0,13.0,33.0,31.052093973442286
2023-01-01,4739,David Alaba,1,25.64370229985146,3,3,250.0,0,1.0,0.0,0.0,1,0,0.4,0.4,2.0,6.0,9.0,15.526046986721143
2023-01-01,7506,Luis Alberto,99,25.64370229985146,8,8,642.0,0,1.0,0.0,0.0,1,0,0.9,0.9,18.0,71.0,32.0,49.795709908069455
2023-01-01,4998,Toby Alderweireld,191,25.64370229985146,5,5,450.0,0,0.0,0.0,1.0,2,0,1.5,0.8,2.0,18.0,2.0,26.608784473953012
2023-01-01,8252,Mohamed Ali Cho,69,25.64370229985146,4,1,131.0,0,0.0,0.0,0.0,0,0,0.0,0.0,8.0,2.0,11.0,9.09090909090909
2023-01-01,8253,Miguel Almirón,307,25.64370229985146,6,4,413.0,1,1.0,0.0,0.0,1,0,1.4,1.4,18.0,23.0,30.0,30.541368743615934
2023-01-01,6800,Marcos Alonso,5,25.64370229985146,3,2,139.0,0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,9.0,14.0,10.878447395301327
2023-01-01,8254,Barış Alper Yılmaz,50,25.64370229985146,6,0,127.0,0,1.0,0.0,0.0,0,0,0.1,0.1,4.0,1.0,14.0,9.703779366700717
2023-01-01,8006,Julián Álvarez,15,25.64370229985146,7,2,282.0,5,2.0,0.0,0.0,0,0,1.7,1.7,16.0,19.0,26.0,24.616956077630235
2023-01-01,7009,Mohamed Aly Camara,67,25.64370229985146,5,5,450.0,0,1.0,0.0,0.0,2,0,0.0,0.0,3.0,13.0,0.0,25.740551583248212
2023-01-01,8255,Aurele Amenda,67,25.64370229985146,4,3,314.0,0,0.0,0.0,0.0,1,0,0.1,0.1,0.0,6.0,0.0,17.364657814096017
2023-01-01,6801,Sofyan Amrabat,8,25.64370229985146,5,4,325.0,0,0.0,0.0,0.0,2,0,0.1,0.1,3.0,12.0,5.0,19.765066394279877
2023-01-01,8256,Elliot Anderson,307,25.64370229985146,2,0,45.0,0,0.0,0.0,0.0,0,0,0.0,0.0,2.0,1.0,2.0,2.8600612870275786
2023-01-01,7511,Felipe Anderson,99,25.64370229985146,8,7,542.0,0,1.0,0.0,0.0,0,0,0.6,0.6,15.0,26.0,54.0,41.16445352400408
2023-01-01,7011,Angeliño,50,25.64370229985146,6,5,424.0,0,0.0,0.0,0.0,0,0,0.0,0.0,6.0,26.0,18.0,29.11133810010214
2023-01-01,6556,Peter Ankersen,153,25.64370229985146,7,5,465.0,0,0.0,0.0,0.0,0,0,0.2,0.2,8.0,11.0,16.0,28.753830439223695
2023-01-01,7516,Antony,8,25.64370229985146,4,3,232.0,0,0.0,0.0,0.0,1,0,0.0,0.0,5.0,14.0,16.0,16.85393258426966
2023-01-01,8257,Jon Aramburu,69,25.64370229985146,1,0,3.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.10214504596527071
2023-01-01,7517,Ronald Araújo,5,25.64370229985146,8,8,658.0,0,0.0,0.0,0.0,2,1,0.9,0.9,2.0,27.0,1.0,38.76404494382022
2023-01-01,8258,Tomás Araújo,10,25.64370229985146,3,1,161.0,0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,5.0,2.0,9.55056179775281
2023-01-01,5008,Marko Arnautović,7,25.64370229985146,4,2,192.0,2,0.0,0.0,0.0,0,0,2.9,2.9,3.0,1.0,18.0,13.94279877425945
2023-01-01,7274,Kepa Arrizabalaga,1,25.64370229985146,4,4,360.0,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,18.79468845760981
2023-01-01,6561,Marco Asensio,27,25.64370229985146,6,1,124.0,0,0.0,0.0,0.0,0,0,0.4,0.4,0.0,9.0,8.0,9.652706843718079
2023-01-01,8013,Kristjan Asllani,7,25.64370229985146,6,2,205.0,0,0.0,0.0,0.0,2,0,0.1,0.1,0.0,14.0,4.0,13.942798774259447
2023-01-01,8259,Otavio Ataide,12,25.64370229985146,2,2,210.0,0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,11.338100102145047
2023-01-01,8260,Emil Audero,7,25.64370229985146,1,1,90.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4.545454545454545
2023-01-01,8261,Carlos Augusto,7,25.64370229985146,7,5,475.0,0,0.0,0.0,0.0,1,0,0.4,0.4,13.0,15.0,20.0,30.490296220633297
2023-01-01,8262,Yann Aurel Bisseck,7,25.64370229985146,3,2,172.0,0,0.0,0.0,0.0,2,0,0.0,0.0,5.0,12.0,5.0,11.644535240040854
2023-01-01,8016,Fredrik Aursnes,10,25.64370229985146,6,6,540.0,0,1.0,0.0,0.0,0,0,0.1,0.1,10.0,24.0,37.0,37.84473953013278
2023-01-01,5854,Kaan Ayhan,50,25.64370229985146,5,5,380.0,0,0.0,0.0,0.0,2,0,0.4,0.4,3.0,18.0,7.0,23.799795709908068
2023-01-01,8263,Neil El Aynaoui,328,25.64370229985146,3,0,138.0,0,0.0,0.0,0.0,1,0,0.0,0.0,4.0,3.0,2.0,8.069458631256385
2023-01-01,8264,Irakli Azarov,92,25.64370229985146,4,3,296.0,0,1.0,0.0,0.0,0,0,0.1,0.1,4.0,15.0,11.0,19.71399387129724
2023-01-01,5014,César Azpilicueta,24,25.64370229985146,6,3,290.0,0,0.0,0.0,0.0,2,0,0.0,0.0,5.0,10.0,9.0,18.437180796731358
2023-01-01,8265,Isaac Babadi,21,25.64370229985146,2,0,22.0,0,0.0,0.0,0.0,0,0,0.0,0.0,2.0,4.0,0.0,1.8386108273748722
2023-01-01,8266,Loïc Bade,80,25.64370229985146,2,1,95.0,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,4.9540347293156275
2023-01-01,8018,Alexander Bah,10,25.64370229985146,3,3,191.0,0,0.0,0.0,0.0,0,0,0.0,0.0,4.0,9.0,6.0,12.308478038815117
2023-01-01,8267,Samson Baidoo,184,25.64370229985146,5,3,303.0,0,0.0,0.0,0.0,2,0,0.2,0.2,2.0,11.0,5.0,18.488253319713994
2023-01-01,8268,Cédric Bakambu,50,25.64370229985146,2,0,38.0,1,0.0,0.0,0.0,1,0,0.5,0.5,1.0,0.0,4.0,3.0643513789581203
2023-01-01,8269,Johan Bakayoko,21,25.64370229985146,8,8,649.0,1,1.0,0.0,0.0,0,0,1.2,1.2,35.0,11.0,82.0,49.029622063329924
2023-01-01,7788,Alejandro Balde,5,25.64370229985146,6,3,331.0,0,0.0,0.0,0.0,1,0,0.1,0.1,29.0,17.0,37.0,25.893769152196118
2023-01-01,8270,Michel-Ange Balikwisha,191,25.64370229985146,5,5,384.0,1,0.0,0.0,0.0,0,0,0.7,0.7,12.0,14.0,24.0,26.404494382022474
2023-01-01,7020,David von Ballmoos,67,25.64370229985146,1,1,90.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4.545454545454545
2023-01-01,8271,Simon Banza,308,25.64370229985146,6,4,341.0,0,1.0,0.0,0.0,2,0,1.1,1.1,5.0,10.0,28.0,24.157303370786515
2023-01-01,8272,Bradley Barcola,27,25.64370229985146,10,5,475.0,1,1.0,0.0,0.0,0,0,2.3,2.3,36.0,22.0,76.0,41.21552604698672
2023-01-01,8273,Abdülkerim Bardakcı,50,25.64370229985146,6,6,540.0,0,0.0,0.0,0.0,1,0,0.5,0.5,6.0,34.0,2.0,33.81001021450459
2023-01-01,8021,Roony Bardghji,153,25.64370229985146,4,1,146.0,1,0.0,0.0,0.0,0,0,0.5,0.5,6.0,2.0,8.0,9.805924412665986
2023-01-01,7279,Nicolò Barella,7,25.64370229985146,8,4,468.0,0,1.0,0.0,0.0,1,0,0.9,0.9,10.0,46.0,24.0,35.852911133810004
2023-01-01,6566,Harvey Barnes,307,25.64370229985146,1,0,1.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.15321756894790597
2023-01-01,7524,Romário Baró,12,25.64370229985146,1,1,63.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,3.0,3.779366700715015
2023-01-01,8274,Ander Barrenetxea,69,25.64370229985146,7,5,397.0,1,1.0,0.0,0.0,1,0,0.5,0.5,22.0,21.0,64.0,34.78038815117466
2023-01-01,8024,Pablo Barrios,24,25.64370229985146,7,2,262.0,1,1.0,0.0,0.0,0,0,0.3,0.3,3.0,15.0,12.0,18.99897854954035
2023-01-01,8275,Davide Bartesaghi,2,25.64370229985146,1,0,3.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.10214504596527071
2023-01-01,7525,Alessandro Bastoni,7,25.64370229985146,7,6,500.0,0,0.0,0.0,0.0,0,0,0.3,0.3,6.0,23.0,9.0,31.307456588355464
2023-01-01,8276,Jelle Bataille,191,25.64370229985146,6,4,410.0,0,1.0,0.0,0.0,1,0,0.0,0.0,5.0,21.0,19.0,27.987742594484168
2023-01-01,8277,Christoph Baumgartner,68,25.64370229985146,6,0,118.0,0,0.0,0.0,0.0,0,0,0.8,0.8,5.0,5.0,4.0,8.12053115423902
2023-01-01,8278,Sheraldo Becker,470,25.64370229985146,5,4,365.0,2,0.0,0.0,0.0,0,0,1.3,1.3,19.0,11.0,30.0,26.3023493360572
2023-01-01,8278,Sheraldo Becker,69,25.64370229985146,1,1,60.0,0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,4.0,3.626149131767109
2023-01-01,8279,Thomas Beelen,22,25.64370229985146,1,1,78.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,4.239019407558733
2023-01-01,8280,Kevin Behrens,470,25.64370229985146,5,4,299.0,0,0.0,0.0,0.0,0,0,0.9,0.9,4.0,4.0,16.0,18.896833503575074
2023-01-01,8281,Armel Bella Kotchap,21,25.64370229985146,2,1,84.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4.39223697650664
2023-01-01,7527,Jude Bellingham,1,25.64370229985146,10,10,905.0,4,4.0,0.0,0.0,2,0,2.8,2.8,35.0,66.0,70.0,70.8375893769152
2023-01-01,8282,Walter Benítez,21,25.64370229985146,8,8,720.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,37.94688457609806
2023-01-01,6083,Loris Benito,67,25.64370229985146,5,5,406.0,0,0.0,0.0,0.0,2,0,0.3,0.3,2.0,15.0,0.0,23.595505617977526
2023-01-01,7530,Ramy Bensebaini,14,25.64370229985146,5,4,375.0,0,0.0,0.0,0.0,0,0,0.1,0.1,6.0,14.0,18.0,24.616956077630235
2023-01-01,8283,Lucas Beraldo,27,25.64370229985146,5,4,409.0,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,10.0,0.0,22.982635342185908
2023-01-01,7792,Paulo Bernardo,16,25.64370229985146,6,2,312.0,0,0.0,0.0,0.0,0,0,0.0,0.0,5.0,9.0,12.0,19.86721144024515
2023-01-01,6085,Juan Bernat,10,25.64370229985146,2,1,111.0,0,0.0,0.0,0.0,1,0,0.1,0.1,1.0,1.0,3.0,6.3840653728294185
2023-01-01,8284,Mads Bidstrup,184,25.64370229985146,6,6,494.0,0,0.0,0.0,0.0,0,0,0.0,0.0,6.0,11.0,5.0,28.396322778345247
2023-01-01,8285,Justin Bijlow,22,25.64370229985146,4,4,360.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,18.79468845760981
2023-01-01,8034,Janis Blaswich,68,25.64370229985146,5,5,450.0,0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,23.74872318692543
2023-01-01,8286,Lewin Blum,67,25.64370229985146,4,2,216.0,1,0.0,0.0,0.0,1,0,0.1,0.1,4.0,6.0,6.0,13.687436159346273
2023-01-01,8287,Oscar Bobb,15,25.64370229985146,4,2,218.0,1,0.0,0.0,0.0,0,0,0.2,0.2,7.0,6.0,10.0,14.402451481103167
2023-01-01,8288,Sacha Boey,50,25.64370229985146,6,6,540.0,1,0.0,0.0,0.0,2,0,0.2,0.2,18.0,41.0,38.0,40.806945863125634
2023-01-01,5343,Nicolai Boilesen,153,25.64370229985146,3,1,93.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,5.15832482124617
2023-01-01,7535,Valerii Bondar,92,25.64370229985146,4,4,360.0,0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,3.0,0.0,19.254341164453525
2023-01-01,7794,Artem Bondarenko,92,25.64370229985146,4,2,221.0,0,0.0,0.0,0.0,0,0,0.5,0.5,1.0,6.0,6.0,13.534218590398368
2023-01-01,5625,Leonardo Bonucci,470,25.64370229985146,3,3,259.0,0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,2.0,0.0,13.789581205311544
2023-01-01,8036,Gonçalo Borges,12,25.64370229985146,3,0,35.0,0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,3.0,2.502553626149132
2023-01-01,8289,Cristian Borja,308,25.64370229985146,6,6,517.0,0,0.0,0.0,0.0,1,0,0.0,0.0,18.0,26.0,34.0,36.31256384065372
2023-01-01,8290,Olivier Boscagli,21,25.64370229985146,7,7,611.0,0,0.0,0.0,0.0,2,0,0.0,0.0,6.0,36.0,1.0,37.74259448416751
2023-01-01,7797,Sven Botman,307,25.64370229985146,1,1,90.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,5.005107252298264
2023-01-01,5864,Julian Brandt,14,25.64370229985146,11,8,706.0,2,2.0,0.0,0.0,0,0,1.2,1.2,17.0,23.0,50.0,49.948927477017364
2023-01-01,5867,Bruma,308,25.64370229985146,5,4,371.0,2,1.0,0.0,0.0,0,0,0.7,0.7,22.0,26.0,47.0,31.716036772216544
2023-01-01,8291,Osman Bukari,20,25.64370229985146,6,5,486.0,2,2.0,0.0,0.0,1,0,1.0,1.0,24.0,22.0,41.0,36.414708886618996
2023-01-01,8292,Dan Burn,307,25.64370229985146,4,3,277.0,1,0.0,0.0,0.0,0,0,0.2,0.2,1.0,11.0,8.0,17.87538304392237
2023-01-01,8293,Jean Butez,191,25.64370229985146,5,5,450.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,23.54443309499489
2023-01-01,8044,Jamie Bynoe-Gittens,14,25.64370229985146,6,2,201.0,1,0.0,0.0,0.0,0,0,0.5,0.5,13.0,5.0,17.0,14.759959141981616
2023-01-01,8294,Arthur Cabral,10,25.64370229985146,4,1,120.0,1,0.0,0.0,0.0,0,0,0.7,0.7,0.0,2.0,6.0,8.171603677221652
2023-01-01,7544,Jens Cajuste,90,25.64370229985146,6,2,159.0,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,6.0,5.0,10.52093973442288
2023-01-01,7804,Davide Calabria,2,25.64370229985146,6,5,428.0,0,1.0,0.0,0.0,1,0,0.2,0.2,2.0,16.0,14.0,27.374872318692542
2023-01-01,6094,Hakan Çalhanoğlu,7,25.64370229985146,6,6,509.0,1,0.0,1.0,1.0,2,0,1.1,0.4,9.0,31.0,11.0,33.55464759959141
2023-01-01,7546,Eduardo Camavinga,1,25.64370229985146,10,8,699.0,0,1.0,0.0,0.0,3,0,0.2,0.2,12.0,37.0,14.0,45.04596527068437
2023-01-01,5871,Emre Can,14,25.64370229985146,10,10,830.0,0,0.0,0.0,0.0,4,0,0.2,0.2,4.0,38.0,7.0,50.61287027579162
2023-01-01,6335,João Cancelo,5,25.64370229985146,10,9,808.0,2,1.0,0.0,0.0,1,0,0.6,0.6,32.0,54.0,50.0,59.550561797752806
2023-01-01,7805,Nicolás Capaldo,184,25.64370229985146,4,2,212.0,0,0.0,0.0,0.0,0,0,0.2,0.2,4.0,6.0,7.0,13.227783452502555
2023-01-01,7807,Fábio Cardoso,12,25.64370229985146,3,3,269.0,0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,9.0,0.0,15.372829417773238
2023-01-01,8046,David Carmo,12,25.64370229985146,4,4,360.0,0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,19.0,0.0,21.705822267620025
2023-01-01,8048,Cameron Carter-Vickers,16,25.64370229985146,4,3,299.0,0,0.0,0.0,0.0,1,0,0.1,0.1,1.0,8.0,0.0,16.905005107252297
2023-01-01,5872,Dani Carvajal,1,25.64370229985146,9,8,756.0,0,1.0,0.0,0.0,3,0,0.3,0.3,13.0,21.0,32.0,48.11031664964249
2023-01-01,8049,Fabio Carvalho,68,25.64370229985146,3,1,123.0,0,0.0,0.0,0.0,0,0,0.1,0.1,2.0,5.0,4.0,7.916241062308478
2023-01-01,8295,Vitor Carvalho,308,25.64370229985146,5,4,264.0,0,0.0,0.0,0.0,0,0,0.3,0.3,2.0,8.0,3.0,15.730337078651685
2023-01-01,8050,Marc Casado,5,25.64370229985146,2,0,24.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,1.0,1.9407558733401429
