idPartido,Temporada,Ronda,Local,Visitante,Evento,GolesLocal,GolesVisitante,VictoriaLocal,Empate,VictoriaVisitante,%_Victorias_Local,%_Empate,%_Victoria_Visitante,%_Equipo1_Ganado,%_Equipo2_Ganado,%_1_G_Temporada,%_1_G_Temporada_L,%_1_E_Temporada_L,%_1_P_Temporada_L,1_Media_G,1_Media_G_Local,1_Media_Goles_PP,1_ValorJugadores,1_MediaJugadores,%_2_G_Temporada,%_2_G_Temporada_L,%_2_E_Temporada_L,%_2_P_Temporada_L,2_Media_G,2_Media_G_Local,2_Media_Goles_PP,2_ValorJugadores,2_MediaJugadores
229,2022-01-01,Round of 16,11,14,Stamford Bridge,2,0,1,0,0,100.0,0.0,0.0,0.0,100.0,44.44,50.0,25.0,25.0,0.44,0.5,1.11,0.0,,42.86,50.0,50.0,0.0,0.43,0.5,1.57,0.0,
230,2022-01-01,Round of 16,10,38,Estádio do Sport Lisboa e Benfica,5,1,1,0,0,0.0,0.0,100.0,100.0,0.0,55.56,50.0,25.0,25.0,0.56,0.5,2.33,0.0,,42.86,50.0,0.0,50.0,0.43,0.5,1.0,0.0,
231,2022-01-01,Round of 16,33,2,Tottenham Hotspur Stadium,0,0,0,1,0,33.33,33.33,33.33,33.33,33.33,42.86,66.67,33.33,0.0,0.43,0.67,1.14,0.0,,45.45,66.67,0.0,33.33,0.45,0.67,1.36,0.0,
232,2022-01-01,Round of 16,3,28,Allianz Arena,2,0,1,0,0,33.33,0.0,66.67,66.67,33.33,77.78,75.0,25.0,0.0,0.78,0.75,2.22,0.0,,57.14,50.0,25.0,25.0,0.57,0.5,2.29,0.0,
233,2022-01-01,Round of 16,12,7,Estádio Do Dragão,0,0,0,1,0,80.0,20.0,0.0,20.0,60.0,57.14,66.67,0.0,33.33,0.57,0.67,1.71,0.0,,58.33,66.67,16.67,16.67,0.58,0.67,1.58,0.0,
234,2022-01-01,Round of 16,15,68,Etihad Stadium,7,0,1,0,0,60.0,20.0,20.0,60.0,20.0,58.33,100.0,0.0,0.0,0.58,1.0,2.08,0.0,,57.14,50.0,25.0,25.0,0.57,0.5,2.0,0.0,
235,2022-01-01,Round of 16,90,41,Stadio Diego Armando Maradona,3,0,1,0,0,0.0,0.0,100.0,100.0,0.0,66.67,75.0,25.0,0.0,0.67,0.75,2.56,0.0,,42.86,25.0,25.0,50.0,0.43,0.25,1.0,0.0,
236,2022-01-01,Round of 16,1,4,Estadio Santiago Bernabéu,1,0,1,0,0,44.44,11.11,44.44,66.67,22.22,63.64,80.0,20.0,0.0,0.64,0.8,2.27,0.0,,71.43,75.0,0.0,25.0,0.71,0.75,2.71,0.0,
237,2022-01-01,Quarter-finals,10,7,Estádio da Luz (1954),0,2,0,0,1,33.33,66.67,0.0,0.0,33.33,66.67,75.0,25.0,0.0,0.67,0.75,2.89,0.0,,50.0,66.67,16.67,16.67,0.5,0.67,1.42,0.0,
238,2022-01-01,Quarter-finals,15,3,Etihad Stadium,3,0,1,0,0,57.14,14.29,28.57,42.86,42.86,58.33,100.0,0.0,0.0,0.58,1.0,2.42,0.0,,88.89,80.0,20.0,0.0,0.89,0.8,2.44,0.0,
239,2022-01-01,Quarter-finals,1,11,Estadio Santiago Bernabéu,2,0,1,0,0,20.0,20.0,60.0,40.0,40.0,63.64,80.0,20.0,0.0,0.64,0.8,2.18,0.0,,55.56,60.0,20.0,20.0,0.56,0.6,1.33,0.0,
240,2022-01-01,Quarter-finals,2,90,Stadio Giuseppe Meazza,1,0,1,0,0,0.0,100.0,0.0,0.0,0.0,36.36,60.0,0.0,40.0,0.36,0.6,1.27,0.0,,77.78,80.0,20.0,0.0,0.78,0.8,2.89,0.0,
241,2022-01-01,Quarter-finals,11,1,Stamford Bridge,0,2,0,0,1,40.0,20.0,40.0,40.0,40.0,55.56,75.0,25.0,0.0,0.56,0.75,1.33,0.0,,63.64,83.33,16.67,0.0,0.64,0.83,2.18,0.0,
242,2022-01-01,Quarter-finals,90,2,Stadio Diego Armando Maradona,1,1,0,1,0,100.0,0.0,0.0,0.0,100.0,77.78,100.0,0.0,0.0,0.78,1.0,2.78,0.0,,45.45,66.67,0.0,33.33,0.45,0.67,1.27,0.0,
243,2022-01-01,Quarter-finals,3,15,Allianz Arena,1,1,0,1,0,71.43,0.0,28.57,42.86,57.14,88.89,100.0,0.0,0.0,0.89,1.0,2.33,0.0,,66.67,100.0,0.0,0.0,0.67,1.0,2.58,0.0,
244,2022-01-01,Quarter-finals,7,10,Stadio Giuseppe Meazza,3,3,0,1,0,33.33,33.33,33.33,66.67,0.0,58.33,80.0,0.0,20.0,0.58,0.8,1.33,0.0,,66.67,60.0,20.0,20.0,0.67,0.6,2.56,0.0,
245,2022-01-01,Semi-finals,1,15,Estadio Santiago Bernabéu,1,1,0,1,0,54.55,27.27,18.18,36.36,36.36,72.73,100.0,0.0,0.0,0.73,1.0,2.27,0.0,,66.67,100.0,0.0,0.0,0.67,1.0,2.58,0.0,
246,2022-01-01,Semi-finals,2,7,Stadio Giuseppe Meazza,0,2,0,0,1,66.67,0.0,33.33,66.67,33.33,45.45,80.0,0.0,20.0,0.45,0.8,1.36,0.0,,50.0,66.67,16.67,16.67,0.5,0.67,1.42,0.0,
247,2022-01-01,Semi-finals,7,2,Stadio Giuseppe Meazza,1,0,1,0,0,33.33,0.0,66.67,33.33,66.67,50.0,60.0,20.0,20.0,0.5,0.6,1.5,0.0,,45.45,66.67,0.0,33.33,0.45,0.67,1.36,0.0,
248,2022-01-01,Semi-finals,15,1,Etihad Stadium,4,0,1,0,0,45.45,36.36,18.18,27.27,36.36,58.33,100.0,0.0,0.0,0.58,1.0,2.33,0.0,,72.73,83.33,16.67,0.0,0.73,0.83,2.36,0.0,
249,2022-01-01,Final,15,7,Atatürk Olimpiyat Stadı (Neutral Site),1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,58.33,100.0,0.0,0.0,0.58,1.0,2.58,0.0,,58.33,66.67,16.67,16.67,0.58,0.67,1.58,0.0,
250,2021-01-01,Group stage,80,184,Estadio Ramón Sánchez Pizjuán,1,1,0,1,0,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,0.8,0.0,,42.86,75.0,25.0,0.0,0.43,0.75,1.29,0.0,
251,2021-01-01,Group stage,67,8,Wankdorfstadion,2,1,1,0,0,33.33,33.33,33.33,0.0,66.67,0.0,0.0,50.0,50.0,0.0,0.0,1.0,0.0,,42.86,50.0,25.0,25.0,0.43,0.5,1.57,0.0,
252,2021-01-01,Group stage,11,140,Stamford Bridge,1,0,1,0,0,0.0,100.0,0.0,0.0,0.0,66.67,75.0,0.0,25.0,0.67,0.75,2.22,0.0,,20.0,33.33,33.33,33.33,0.2,0.33,2.0,0.0,
253,2021-01-01,Group stage,47,108,Estadio de la Cerámica,2,2,0,1,0,0.0,0.0,100.0,100.0,0.0,45.45,40.0,20.0,40.0,0.45,0.4,1.64,0.0,,20.0,33.33,33.33,33.33,0.2,0.33,2.0,0.0,
254,2021-01-01,Group stage,5,3,Camp Nou,0,3,0,0,1,60.0,10.0,30.0,20.0,70.0,40.0,50.0,50.0,0.0,0.4,0.5,0.4,0.0,,66.67,80.0,20.0,0.0,0.67,0.8,3.11,0.0,
255,2021-01-01,Group stage,154,122,Stade Pierre-Mauroy,0,0,0,1,0,0.0,0.0,100.0,100.0,0.0,42.86,33.33,33.33,33.33,0.43,0.33,1.14,0.0,,20.0,33.33,33.33,33.33,0.2,0.33,1.0,0.0,
256,2021-01-01,Group stage,40,9,Eleda Stadion,0,3,0,0,1,66.67,0.0,33.33,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,0.2,0.0,,57.14,75.0,0.0,25.0,0.57,0.75,1.14,0.0,
257,2021-01-01,Group stage,43,10,NSK Olimpijs'kyj,0,0,0,1,0,66.67,0.0,33.33,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.2,0.0,,33.33,40.0,20.0,40.0,0.33,0.4,1.56,0.0,
258,2021-01-01,Group stage,295,92,Bolshaya Sportivnaya Arena,2,0,1,0,0,0.0,100.0,0.0,0.0,0.0,20.0,0.0,0.0,100.0,0.2,0.0,1.0,0.0,,0.0,0.0,66.67,33.33,0.0,0.0,0.4,0.0,
259,2021-01-01,Group stage,94,14,Vodafone Arena,1,2,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.4,0.0,,40.0,66.67,0.0,33.33,0.4,0.67,1.6,0.0,
260,2021-01-01,Group stage,87,6,Estádio José Alvalade,1,5,0,0,1,100.0,0.0,0.0,0.0,100.0,42.86,66.67,0.0,33.33,0.43,0.67,1.86,0.0,,71.43,75.0,0.0,25.0,0.71,0.75,2.43,0.0,
261,2021-01-01,Group stage,15,68,Etihad Stadium,6,3,1,0,0,60.0,20.0,20.0,60.0,20.0,54.55,80.0,20.0,0.0,0.55,0.8,2.09,0.0,,40.0,33.33,33.33,33.33,0.4,0.33,2.4,0.0,
262,2021-01-01,Group stage,4,2,Anfield,3,2,1,0,0,33.33,0.0,66.67,66.67,33.33,75.0,50.0,16.67,33.33,0.75,0.5,2.25,0.0,,20.0,0.0,33.33,66.67,0.2,0.0,0.8,0.0,
263,2021-01-01,Group stage,7,1,Stadio Giuseppe Meazza,0,1,0,0,1,66.67,0.0,33.33,0.0,100.0,57.14,66.67,0.0,33.33,0.57,0.67,1.29,0.0,,66.67,66.67,0.0,33.33,0.67,0.67,2.33,0.0,
264,2021-01-01,Group stage,38,28,Jan Breydelstadion,1,1,0,1,0,66.67,0.0,33.33,0.0,100.0,20.0,0.0,0.0,100.0,0.2,0.0,1.0,0.0,,57.14,100.0,0.0,0.0,0.57,1.0,2.0,0.0,
265,2021-01-01,Group stage,24,12,Estadio Wanda Metropolitano,0,0,0,1,0,44.44,22.22,33.33,44.44,33.33,33.33,0.0,50.0,50.0,0.33,0.0,1.0,0.0,,20.0,33.33,0.0,66.67,0.2,0.33,0.8,0.0,
266,2021-01-01,Group stage,6,94,Johan Cruyff ArenA,2,0,1,0,0,0.0,0.0,100.0,100.0,0.0,71.43,66.67,0.0,33.33,0.71,0.67,2.86,0.0,,0.0,0.0,0.0,100.0,0.0,0.0,0.6,0.0,
267,2021-01-01,Group stage,92,7,NSK Olimpijs'kyj,0,0,0,1,0,33.33,66.67,0.0,0.0,33.33,0.0,0.0,50.0,50.0,0.0,0.0,0.4,0.0,,57.14,50.0,0.0,50.0,0.57,0.5,1.29,0.0,
268,2021-01-01,Group stage,12,4,Estádio Do Dragão,1,5,0,0,1,42.86,28.57,28.57,0.0,71.43,20.0,50.0,0.0,50.0,0.2,0.5,0.6,0.0,,75.0,57.14,14.29,28.57,0.75,0.57,2.08,0.0,
269,2021-01-01,Group stage,1,295,Estadio Santiago Bernabéu,1,2,0,0,1,0.0,0.0,100.0,100.0,0.0,75.0,80.0,0.0,20.0,0.75,0.8,2.33,0.0,,20.0,33.33,0.0,66.67,0.2,0.33,1.0,0.0,
270,2021-01-01,Group stage,68,38,Red Bull Arena,1,2,0,0,1,0.0,0.0,100.0,100.0,0.0,40.0,50.0,50.0,0.0,0.4,0.5,2.8,0.0,,0.0,0.0,33.33,66.67,0.0,0.0,0.8,0.0,
271,2021-01-01,Group stage,14,87,Signal Iduna Park,1,0,1,0,0,66.67,0.0,33.33,66.67,33.33,40.0,50.0,0.0,50.0,0.4,0.5,1.8,0.0,,42.86,50.0,0.0,50.0,0.43,0.5,2.0,0.0,
272,2021-01-01,Group stage,28,15,Parc des Princes,2,0,1,0,0,60.0,20.0,20.0,0.0,80.0,42.86,100.0,0.0,0.0,0.43,1.0,1.86,0.0,,63.64,83.33,16.67,0.0,0.64,0.83,2.64,0.0,
273,2021-01-01,Group stage,2,24,Stadio Giuseppe Meazza,1,2,0,0,1,33.33,0.0,66.67,33.33,66.67,20.0,0.0,50.0,50.0,0.2,0.0,1.0,0.0,,22.22,0.0,60.0,40.0,0.22,0.0,0.78,0.0,
274,2021-01-01,Group stage,108,67,Stadio Atleti Azzurri d'Italia,1,0,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,2.2,0.0,,20.0,33.33,33.33,33.33,0.2,0.33,1.4,0.0,
275,2021-01-01,Group stage,140,40,Gazprom Arena,4,0,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,1.2,0.0,,0.0,0.0,33.33,66.67,0.0,0.0,0.2,0.0,
276,2021-01-01,Group stage,8,47,Old Trafford,2,1,1,0,0,0.0,80.0,20.0,20.0,0.0,28.57,33.33,33.33,33.33,0.29,0.33,1.43,0.0,,45.45,33.33,33.33,33.33,0.45,0.33,1.73,0.0,
277,2021-01-01,Group stage,10,5,Estádio do Sport Lisboa e Benfica,3,0,1,0,0,20.0,60.0,20.0,0.0,40.0,22.22,25.0,25.0,50.0,0.22,0.25,1.22,0.0,,40.0,33.33,33.33,33.33,0.4,0.33,0.4,0.0,
278,2021-01-01,Group stage,184,154,Red Bull Arena,2,1,1,0,0,100.0,0.0,0.0,0.0,100.0,28.57,66.67,33.33,0.0,0.29,0.67,1.14,0.0,,42.86,25.0,50.0,25.0,0.43,0.25,1.0,0.0,
279,2021-01-01,Group stage,9,11,Allianz Stadium,1,0,1,0,0,60.0,40.0,0.0,20.0,40.0,57.14,66.67,0.0,33.33,0.57,0.67,1.43,0.0,,77.78,80.0,0.0,20.0,0.78,0.8,2.33,0.0,
280,2021-01-01,Group stage,3,43,Allianz Arena,5,0,1,0,0,0.0,0.0,100.0,100.0,0.0,66.67,75.0,25.0,0.0,0.67,0.75,2.89,0.0,,0.0,0.0,33.33,66.67,0.0,0.0,0.2,0.0,
281,2021-01-01,Group stage,122,80,Volkswagen Arena,1,1,0,1,0,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,0.8,0.0,,20.0,33.33,33.33,33.33,0.2,0.33,0.8,0.0,
282,2021-01-01,Group stage,38,15,Jan Breydelstadion,1,5,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,0.0,50.0,50.0,0.2,0.0,1.0,0.0,,54.55,83.33,16.67,0.0,0.55,0.83,2.18,0.0,
283,2021-01-01,Group stage,94,87,Vodafone Arena,1,4,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.4,0.0,,28.57,50.0,0.0,50.0,0.29,0.5,1.43,0.0,
284,2021-01-01,Group stage,12,2,Estádio Do Dragão,1,0,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.6,0.0,,20.0,0.0,33.33,66.67,0.2,0.0,1.2,0.0,
285,2021-01-01,Group stage,24,4,Estadio Wanda Metropolitano,2,3,0,0,1,40.0,40.0,20.0,40.0,20.0,33.33,0.0,75.0,25.0,0.33,0.0,0.78,0.0,,75.0,57.14,14.29,28.57,0.75,0.57,2.25,0.0,
286,2021-01-01,Group stage,7,295,Stadio Giuseppe Meazza,3,1,1,0,0,0.0,0.0,100.0,100.0,0.0,42.86,33.33,0.0,66.67,0.43,0.33,0.86,0.0,,40.0,33.33,0.0,66.67,0.4,0.33,1.2,0.0,
287,2021-01-01,Group stage,28,68,Parc des Princes,3,2,1,0,0,50.0,25.0,25.0,50.0,25.0,42.86,100.0,0.0,0.0,0.43,1.0,1.71,0.0,,40.0,33.33,33.33,33.33,0.4,0.33,2.6,0.0,
288,2021-01-01,Group stage,6,14,Johan Cruyff ArenA,4,0,1,0,0,33.33,0.0,66.67,33.33,66.67,71.43,66.67,0.0,33.33,0.71,0.67,2.57,0.0,,60.0,66.67,0.0,33.33,0.6,0.67,2.0,0.0,
289,2021-01-01,Group stage,92,1,Oblasny SportKomplex Metalist,0,5,0,0,1,57.14,14.29,28.57,28.57,57.14,0.0,0.0,100.0,0.0,0.0,0.0,0.4,0.0,,66.67,66.67,0.0,33.33,0.67,0.67,2.0,0.0,
290,2021-01-01,Group stage,184,122,Red Bull Arena,3,1,1,0,0,100.0,0.0,0.0,0.0,100.0,28.57,66.67,33.33,0.0,0.29,0.67,1.0,0.0,,20.0,33.33,33.33,33.33,0.2,0.33,0.8,0.0,
291,2021-01-01,Group stage,5,43,Camp Nou,1,0,1,0,0,40.0,0.0,60.0,100.0,0.0,20.0,0.0,50.0,50.0,0.2,0.0,0.2,0.0,,0.0,0.0,33.33,66.67,0.0,0.0,0.2,0.0,
292,2021-01-01,Group stage,8,108,Old Trafford,3,2,1,0,0,0.0,100.0,0.0,0.0,0.0,28.57,33.33,33.33,33.33,0.29,0.33,1.29,0.0,,20.0,33.33,33.33,33.33,0.2,0.33,2.0,0.0,
293,2021-01-01,Group stage,10,3,Estádio do Sport Lisboa e Benfica,0,4,0,0,1,60.0,20.0,20.0,0.0,80.0,33.33,50.0,25.0,25.0,0.33,0.5,1.56,0.0,,66.67,80.0,20.0,0.0,0.67,0.8,3.0,0.0,
294,2021-01-01,Group stage,11,40,Stamford Bridge,4,0,1,0,0,0.0,0.0,100.0,100.0,0.0,66.67,75.0,0.0,25.0,0.67,0.75,1.89,0.0,,0.0,0.0,33.33,66.67,0.0,0.0,0.2,0.0,
295,2021-01-01,Group stage,154,80,Stade Pierre-Mauroy,0,0,0,1,0,0.0,0.0,100.0,100.0,0.0,42.86,33.33,33.33,33.33,0.43,0.33,1.14,0.0,,20.0,33.33,33.33,33.33,0.2,0.33,1.0,0.0,
296,2021-01-01,Group stage,67,47,Wankdorfstadion,1,4,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,50.0,50.0,0.0,0.2,0.5,1.2,0.0,,36.36,33.33,33.33,33.33,0.36,0.33,1.45,0.0,
297,2021-01-01,Group stage,140,9,Gazprom Arena,0,1,0,0,1,66.67,33.33,0.0,0.0,66.67,20.0,50.0,50.0,0.0,0.2,0.5,2.0,0.0,,57.14,75.0,0.0,25.0,0.57,0.75,1.43,0.0,
298,2021-01-01,Group stage,122,184,Volkswagen Arena,2,1,1,0,0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,0.6,0.0,,42.86,75.0,25.0,0.0,0.43,0.75,1.29,0.0,
299,2021-01-01,Group stage,40,11,Eleda Stadion,0,1,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,0.2,0.0,,66.67,80.0,0.0,20.0,0.67,0.8,2.22,0.0,
300,2021-01-01,Group stage,3,10,Allianz Arena,5,2,1,0,0,40.0,20.0,40.0,80.0,0.0,66.67,75.0,25.0,0.0,0.67,0.75,2.89,0.0,,33.33,40.0,20.0,40.0,0.33,0.4,1.33,0.0,
301,2021-01-01,Group stage,108,8,Stadio Atleti Azzurri d'Italia,2,2,0,1,0,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,2.0,0.0,,42.86,50.0,25.0,25.0,0.43,0.5,1.43,0.0,
302,2021-01-01,Group stage,47,67,Estadio de la Cerámica,2,0,1,0,0,0.0,0.0,100.0,100.0,0.0,36.36,20.0,40.0,40.0,0.36,0.2,1.64,0.0,,20.0,33.33,33.33,33.33,0.2,0.33,1.4,0.0,
303,2021-01-01,Group stage,9,140,Allianz Stadium,4,2,1,0,0,33.33,33.33,33.33,66.67,0.0,57.14,66.67,0.0,33.33,0.57,0.67,1.0,0.0,,20.0,33.33,33.33,33.33,0.2,0.33,1.6,0.0,
304,2021-01-01,Group stage,80,154,Estadio Ramón Sánchez Pizjuán,1,2,0,0,1,0.0,100.0,0.0,0.0,0.0,20.0,50.0,50.0,0.0,0.2,0.5,0.8,0.0,,28.57,25.0,50.0,25.0,0.29,0.25,0.86,0.0,
305,2021-01-01,Group stage,43,5,NSK Olimpijs'kyj,0,1,0,0,1,60.0,0.0,40.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,0.2,0.0,,20.0,33.33,33.33,33.33,0.2,0.33,0.2,0.0,
306,2021-01-01,Group stage,2,12,Stadio Giuseppe Meazza,1,1,0,1,0,100.0,0.0,0.0,0.0,100.0,20.0,0.0,0.0,100.0,0.2,0.0,1.0,0.0,,20.0,33.33,0.0,66.67,0.2,0.33,0.6,0.0,
307,2021-01-01,Group stage,1,92,Estadio Santiago Bernabéu,2,1,1,0,0,42.86,14.29,42.86,57.14,28.57,66.67,60.0,0.0,40.0,0.67,0.6,2.25,0.0,,0.0,0.0,66.67,33.33,0.0,0.0,0.2,0.0,
308,2021-01-01,Group stage,15,38,Etihad Stadium,4,1,1,0,0,0.0,0.0,100.0,100.0,0.0,54.55,80.0,20.0,0.0,0.55,0.8,2.27,0.0,,20.0,0.0,33.33,66.67,0.2,0.0,1.0,0.0,
309,2021-01-01,Group stage,87,94,Estádio José Alvalade,4,0,1,0,0,0.0,0.0,100.0,100.0,0.0,28.57,33.33,0.0,66.67,0.29,0.33,1.43,0.0,,0.0,0.0,0.0,100.0,0.0,0.0,0.6,0.0,
310,2021-01-01,Group stage,4,24,Anfield,2,0,1,0,0,20.0,40.0,40.0,20.0,40.0,75.0,50.0,16.67,33.33,0.75,0.5,2.33,0.0,,33.33,0.0,60.0,40.0,0.33,0.0,1.0,0.0,
311,2021-01-01,Group stage,68,28,Red Bull Arena,2,2,0,1,0,75.0,0.0,25.0,25.0,75.0,40.0,50.0,0.0,50.0,0.4,0.5,2.6,0.0,,57.14,100.0,0.0,0.0,0.57,1.0,1.86,0.0,
312,2021-01-01,Group stage,14,6,Signal Iduna Park,1,3,0,0,1,66.67,0.0,33.33,66.67,33.33,60.0,100.0,0.0,0.0,0.6,1.0,1.8,0.0,,71.43,75.0,0.0,25.0,0.71,0.75,2.71,0.0,
313,2021-01-01,Group stage,295,7,Bolshaya Sportivnaya Arena,1,3,0,0,1,100.0,0.0,0.0,0.0,100.0,40.0,50.0,0.0,50.0,0.4,0.5,1.2,0.0,,42.86,50.0,0.0,50.0,0.43,0.5,0.86,0.0,
314,2021-01-01,Group stage,47,8,Estadio de la Cerámica,0,2,0,0,1,20.0,80.0,0.0,0.0,20.0,45.45,40.0,40.0,20.0,0.45,0.4,1.82,0.0,,28.57,50.0,25.0,25.0,0.29,0.5,1.43,0.0,
315,2021-01-01,Group stage,43,3,NSK Olimpijs'kyj,1,2,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,,66.67,80.0,20.0,0.0,0.67,0.8,3.22,0.0,
316,2021-01-01,Group stage,11,9,Stamford Bridge,4,0,1,0,0,60.0,40.0,0.0,20.0,40.0,66.67,75.0,0.0,25.0,0.67,0.75,1.89,0.0,,71.43,75.0,0.0,25.0,0.71,0.75,1.57,0.0,
317,2021-01-01,Group stage,5,10,Camp Nou,0,0,0,1,0,40.0,40.0,20.0,40.0,20.0,40.0,50.0,0.0,50.0,0.4,0.5,0.4,0.0,,33.33,40.0,20.0,40.0,0.33,0.4,1.56,0.0,
318,2021-01-01,Group stage,154,184,Stade Pierre-Mauroy,1,0,1,0,0,100.0,0.0,0.0,0.0,100.0,28.57,0.0,66.67,33.33,0.29,0.0,1.0,0.0,,42.86,75.0,25.0,0.0,0.43,0.75,1.43,0.0,
319,2021-01-01,Group stage,67,108,Stade de Suisse Wankdorf Bern,3,3,0,1,0,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,0.8,0.0,,20.0,33.33,33.33,33.33,0.2,0.33,1.8,0.0,
320,2021-01-01,Group stage,80,122,Estadio Ramón Sánchez Pizjuán,2,0,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.6,0.0,,20.0,33.33,33.33,33.33,0.2,0.33,1.0,0.0,
321,2021-01-01,Group stage,40,140,Eleda Stadion,1,1,0,1,0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,20.0,33.33,33.33,33.33,0.2,0.33,1.8,0.0,
322,2021-01-01,Group stage,7,92,Stadio Giuseppe Meazza,2,0,1,0,0,0.0,100.0,0.0,0.0,0.0,42.86,33.33,0.0,66.67,0.43,0.33,1.0,0.0,,0.0,0.0,66.67,33.33,0.0,0.0,0.4,0.0,
323,2021-01-01,Group stage,15,28,Etihad Stadium,2,1,1,0,0,60.0,20.0,20.0,60.0,20.0,54.55,80.0,20.0,0.0,0.55,0.8,2.45,0.0,,57.14,100.0,0.0,0.0,0.57,1.0,2.0,0.0,
324,2021-01-01,Group stage,87,14,Estádio José Alvalade,3,1,1,0,0,66.67,0.0,33.33,0.0,100.0,28.57,33.33,0.0,66.67,0.29,0.33,1.57,0.0,,60.0,66.67,0.0,33.33,0.6,0.67,1.8,0.0,
325,2021-01-01,Group stage,4,12,Anfield,2,0,1,0,0,28.57,28.57,42.86,71.43,0.0,75.0,50.0,16.67,33.33,0.75,0.5,2.33,0.0,,20.0,33.33,0.0,66.67,0.2,0.33,0.8,0.0,
326,2021-01-01,Group stage,94,6,Vodafone Arena,1,2,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.4,0.0,,71.43,75.0,0.0,25.0,0.71,0.75,2.86,0.0,
327,2021-01-01,Group stage,24,2,Estadio Wanda Metropolitano,0,1,0,0,1,33.33,0.0,66.67,100.0,0.0,33.33,0.0,75.0,25.0,0.33,0.0,1.0,0.0,,0.0,0.0,33.33,66.67,0.0,0.0,1.0,0.0,
328,2021-01-01,Group stage,38,68,Jan Breydelstadion,0,5,0,0,1,0.0,0.0,100.0,100.0,0.0,20.0,0.0,50.0,50.0,0.2,0.0,1.2,0.0,,20.0,33.33,33.33,33.33,0.2,0.33,2.0,0.0,
329,2021-01-01,Group stage,295,1,Bolshaya Sportivnaya Arena,0,3,0,0,1,0.0,0.0,100.0,100.0,0.0,40.0,50.0,0.0,50.0,0.4,0.5,1.4,0.0,,66.67,66.67,0.0,33.33,0.67,0.67,2.17,0.0,
330,2021-01-01,Group stage,28,38,Parc des Princes,4,1,1,0,0,33.33,33.33,33.33,66.67,0.0,42.86,100.0,0.0,0.0,0.43,1.0,1.57,0.0,,20.0,0.0,33.33,66.67,0.2,0.0,1.0,0.0,
331,2021-01-01,Group stage,68,15,Red Bull Arena,2,1,1,0,0,60.0,20.0,20.0,0.0,80.0,20.0,0.0,50.0,50.0,0.2,0.0,2.6,0.0,,63.64,83.33,16.67,0.0,0.64,0.83,2.55,0.0,
332,2021-01-01,Group stage,12,24,Estádio Do Dragão,1,3,0,0,1,44.44,33.33,22.22,33.33,33.33,20.0,50.0,0.0,50.0,0.2,0.5,0.6,0.0,,22.22,0.0,60.0,40.0,0.22,0.0,0.67,0.0,
333,2021-01-01,Group stage,1,7,Estadio Santiago Bernabéu,2,0,1,0,0,33.33,0.0,66.67,100.0,0.0,66.67,60.0,0.0,40.0,0.67,0.6,2.25,0.0,,57.14,50.0,0.0,50.0,0.57,0.5,1.29,0.0,
334,2021-01-01,Group stage,14,94,Signal Iduna Park,5,0,1,0,0,0.0,0.0,100.0,100.0,0.0,40.0,50.0,0.0,50.0,0.4,0.5,1.0,0.0,,0.0,0.0,0.0,100.0,0.0,0.0,0.6,0.0,
335,2021-01-01,Group stage,6,87,Johan Cruyff ArenA,4,2,1,0,0,0.0,0.0,100.0,100.0,0.0,71.43,66.67,0.0,33.33,0.71,0.67,2.57,0.0,,42.86,50.0,0.0,50.0,0.43,0.5,1.71,0.0,
336,2021-01-01,Group stage,2,4,Stadio Giuseppe Meazza,1,2,0,0,1,66.67,0.0,33.33,33.33,66.67,20.0,0.0,50.0,50.0,0.2,0.0,1.0,0.0,,75.0,57.14,14.29,28.57,0.75,0.57,2.33,0.0,
